ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,20376,22.55%,3296
モモ,17340,19.19%,553
バラ・カルビ,16810,18.60%,2361
ロース,15526,17.18%,2265
セット・詰め合わせ,11324,12.53%,1161
ホルモン,4147,4.59%,1040
豚足,1577,1.75%,509
タン,732,0.81%,202
ヒレ,703,0.78%,180
ミミ,596,0.66%,193
レバー,406,0.45%,142
カシラ,405,0.45%,129
ガツ,229,0.25%,80
ハツ,99,0.11%,46
コブクロ,94,0.10%,38
