ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19772,38.54%,2863
祝儀袋,8701,16.96%,5199
ふくさ,6959,13.57%,1872
風呂敷,4984,9.72%,1583
水引,4096,7.98%,2037
結納品,2239,4.36%,271
のし紙,2100,4.09%,1168
ウェルカムボード,1179,2.30%,171
ゲストブック,509,0.99%,179
香典袋,317,0.62%,232
席札,191,0.37%,166
招待状,173,0.34%,146
席次表,78,0.15%,117
