ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,58334,48.33%,12167
その他,21996,18.22%,5106
額縁,11582,9.60%,2299
画材用紙,9148,7.58%,5503
キャンバス・パネル,5865,4.86%,1619
クレヨン,5683,4.71%,2190
筆,3123,2.59%,1846
イーゼル,2591,2.15%,587
エアブラシ,1328,1.10%,180
つけペン,631,0.52%,306
パレット・絵皿,266,0.22%,205
スケッチバッグ,148,0.12%,128
粘土・陶土(2005削除),0,0.00%,3456
