ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1803,44.31%,187
製本テープ,1139,28.00%,367
製本用カバー,638,15.68%,165
その他,284,6.97%,77
製本用とじ具,205,5.04%,102
