ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1548840,66.57%,31000
玄米,307985,13.24%,13351
雑穀・雑穀米,116941,5.03%,8607
ご飯パック,109685,4.71%,7894
餅,60570,2.60%,4991
発芽玄米,52638,2.26%,2085
もち麦,30585,1.31%,2870
麦,28467,1.22%,3615
その他,27831,1.20%,4479
セット・詰め合わせ,24166,1.04%,2167
もち米,9548,0.41%,1428
ジャスミンライス,9238,0.40%,552
