ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,44784,40.29%,12318
その他,22552,20.29%,5281
額縁,12138,10.92%,2362
画材用紙,9795,8.81%,5853
キャンバス・パネル,6721,6.05%,1879
クレヨン,6113,5.50%,2169
筆,3171,2.85%,1913
イーゼル,2991,2.69%,624
エアブラシ,1832,1.65%,213
つけペン,639,0.58%,309
パレット・絵皿,254,0.23%,176
スケッチバッグ,154,0.14%,158
