ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,40602,36.18%,1880
トロ,25345,22.58%,1360
赤身,24497,21.83%,2165
大トロ,21550,19.20%,736
カマ,228,0.20%,115
