ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,30462,58.14%,7015
グリーティングカード,10002,19.09%,8024
私製はがき・絵はがき,5108,9.75%,5603
レターセット,4673,8.92%,4540
便箋,2150,4.10%,1956
