ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,4835,34.44%,1071
セット・詰め合わせ,2832,20.17%,478
その他,2498,17.79%,803
仕上節,2032,14.47%,442
厚削り節,1842,13.12%,483
