ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆,22712,26.42%,4143
小豆,18833,21.91%,2771
落花生,13941,16.22%,2189
その他,10698,12.44%,2746
黒豆,8455,9.83%,1656
えんどう,3625,4.22%,682
枝豆,2936,3.41%,670
ひよこ豆,2553,2.97%,721
インゲンマメ,2219,2.58%,652
