ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19622,20.63%,2660
セミハード,19133,20.12%,1910
フレッシュ,16599,17.45%,2195
ハード,10425,10.96%,1319
セット・詰め合わせ,7968,8.38%,975
白カビ,7817,8.22%,651
プロセス,6846,7.20%,753
青カビ・ブルー,2598,2.73%,467
スモークチーズ,2138,2.25%,270
ウォッシュ,1144,1.20%,216
チーズフォンデュ,419,0.44%,63
シェーブル,396,0.42%,84
