ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,40233,41.51%,12572
システム手帳,32463,33.50%,2907
システム手帳リフィル,8980,9.27%,5934
その他,7005,7.23%,2400
日記帳,4304,4.44%,1197
家計簿・おこづかい帳,3930,4.05%,1311
