ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,1109303,55.14%,113883
お茶飲料,862457,42.87%,55447
その他,25965,1.29%,4402
昆布茶,13987,0.70%,2664
