ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3428,59.23%,221
リゾット,1590,27.47%,244
玄米雑炊,652,11.26%,176
玄米粥,67,1.16%,132
鶏粥,31,0.53%,18
玄米リゾット,11,0.20%,120
あずき玄米粥,8,0.14%,96
