ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,729935,48.25%,35385
その他,259731,17.17%,13647
特定保健用食品,202026,13.35%,7671
栄養調整食品,177611,11.74%,12836
健康油,75407,4.98%,3760
特別用途食品,25376,1.68%,3477
にがり,23869,1.58%,1464
マクロビオティック,12789,0.85%,1819
スープ,6087,0.40%,1303
