ジャンル名,売上指数（千円）,シェア,商品ランク入り数
冷却グッズ・暑さ対策用品,960346,54.80%,41016
矯正グッズ,435990,24.88%,33387
その他,147659,8.43%,6134
安眠グッズ,110094,6.28%,11010
健康サンダル・スリッパ,53549,3.06%,3529
カイロ,20091,1.15%,3134
禁煙グッズ,15147,0.86%,1364
健康シューズ,9548,0.54%,454
