ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19784,53.61%,1380
クリームパン,7845,21.26%,970
チョコレートパン,6504,17.62%,280
あんパン,1754,4.75%,550
メロンパン,869,2.35%,264
ジャムパン,150,0.41%,126
