ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,265011,82.00%,14971
ジャム・コンフィチュール,27959,8.65%,9209
メープルシロップ,10610,3.28%,1605
ピーナッツクリーム・ピーナッツバター,4791,1.48%,1306
ミルククリーム,4269,1.32%,404
ピューレ,3628,1.12%,512
その他,3082,0.95%,870
チョコレートクリーム,2321,0.72%,608
コンポート,1499,0.46%,321
