ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道筆,8865,22.70%,2700
半紙,8531,21.84%,2234
書道セット,8059,20.63%,1429
墨・墨汁,5183,13.27%,1564
その他,4538,11.62%,1469
書道下敷,1200,3.07%,413
文鎮,902,2.31%,298
すずり,866,2.22%,165
書道バッグ,364,0.93%,135
落款印,327,0.84%,146
筆巻き,224,0.57%,158
