ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14870,78.00%,4124
柚子胡椒,2749,14.42%,1057
ガラム・マサラ,1020,5.35%,548
ごましお,245,1.29%,165
シナモンシュガー,152,0.80%,92
ブーケガルニ,28,0.15%,11
