ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,82206,69.07%,9515
アーモンドミルク,25353,21.30%,2110
その他,10154,8.53%,1201
ライスミルク,934,0.79%,191
ココナッツミルク,373,0.31%,94
