ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,102200,56.85%,6827
味付け海苔,38604,21.47%,4738
韓国海苔,10984,6.11%,1863
セット・詰め合わせ,10521,5.85%,1267
その他,6637,3.69%,1659
青海苔,5912,3.29%,882
きざみ海苔・もみ海苔,4914,2.73%,1099
