ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,37501,37.17%,7527
捕獲・誘引器,35216,34.91%,3233
殺虫スプレー,8103,8.03%,1631
虫除け器具,7301,7.24%,1795
虫除け芳香剤,6201,6.15%,1746
虫除けスプレー,4276,4.24%,1247
携帯用・アウトドア用虫除け,2281,2.26%,571
