ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,80043,55.51%,6551
味付け海苔,35051,24.31%,4751
セット・詰め合わせ,8645,5.99%,1268
韓国海苔,7362,5.11%,1781
その他,6428,4.46%,1636
青海苔,3941,2.73%,839
きざみ海苔・もみ海苔,2734,1.90%,784
