ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,8647,54.79%,3210
辣油・ラー油,5603,35.51%,2351
豆板醤・トウバンジャン,836,5.30%,475
甜麺醤・テンメンジャン,386,2.44%,238
辣醤・ラァジャン,308,1.95%,187
八宝菜の素(1409削除),0,0.00%,98
麻婆豆腐の素(1409削除),0,0.00%,672
