ジャンル名,売上指数（千円）,シェア,商品ランク入り数
システム手帳,28959,38.70%,3370
手帳,28717,38.38%,11278
システム手帳リフィル,6994,9.35%,5220
その他,6210,8.30%,2523
家計簿・おこづかい帳,2606,3.48%,1188
日記帳,1339,1.79%,513
