ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,52541,24.27%,3323
ベーグル,38203,17.64%,1857
食パン,17613,8.13%,2764
惣菜パン,17035,7.87%,1373
クロワッサン,16567,7.65%,1263
その他,15810,7.30%,2391
菓子パン,15242,7.04%,2907
フランスパン,11776,5.44%,736
デニッシュ,10931,5.05%,1782
スコーン,9230,4.26%,977
ロールパン,6465,2.99%,775
ドイツパン,3306,1.53%,755
プレッツェル,1039,0.48%,261
ナン,332,0.15%,94
フォカッチャ,195,0.09%,28
イングリッシュマフィン,126,0.06%,65
グリッシーニ,118,0.05%,38
