ジャンル名,売上指数（千円）,シェア,商品ランク入り数
矯正グッズ,240889,33.25%,30605
冷却グッズ・暑さ対策用品,201823,27.86%,1028
その他,123768,17.09%,5816
安眠グッズ,90236,12.46%,18888
健康サンダル・スリッパ,30024,4.14%,3145
カイロ,15915,2.20%,4242
健康シューズ,13092,1.81%,452
禁煙グッズ,8664,1.20%,10365
