ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マッサージローラー,47835,33.37%,2194
ハンディマッサージ,47812,33.36%,3784
その他,35404,24.70%,2928
足ツボマッサージ,12277,8.57%,1851
