ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,139070,54.43%,3554
ダイエットシューズ,46114,18.05%,357
シェイプアップグッズ,37710,14.76%,1528
その他,13063,5.11%,1135
表情筋トレーニング器具,7545,2.95%,612
ダイエットサンダル,5036,1.97%,289
ダイエットクッション,4251,1.66%,336
ダイエットスリッパ,2707,1.06%,447
