ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10951,44.12%,1699
定規,8101,32.64%,4102
図面ケース,1789,7.21%,335
コンパス,1033,4.16%,728
トレーシングペーパー,991,3.99%,492
製図用テンプレート,767,3.09%,460
三角定規,512,2.06%,345
製図用ペン,402,1.62%,271
分度器,274,1.10%,224
