ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鉄,80551,24.60%,5850
亜鉛,78626,24.02%,6372
カルシウム,66414,20.29%,5333
その他,25263,7.72%,1776
マグネシウム,24198,7.39%,2425
ケイ素,20319,6.21%,810
マルチミネラル,17649,5.39%,1893
カリウム,12765,3.90%,1119
ヨウ素,784,0.24%,80
銅,495,0.15%,55
クロム,332,0.10%,82
マンガン,7,0.00%,3
