ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,29885,55.96%,7642
セット・詰め合わせ,12290,23.01%,2813
おかか,3902,7.31%,1088
しそ,3227,6.04%,1260
のりたま,1773,3.32%,548
さけ,997,1.87%,342
ちりめんじゃこ,983,1.84%,337
たらこ,344,0.64%,172
