ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6552,28.08%,1302
しいたけ,5999,25.71%,1045
トリュフ,3492,14.96%,370
まいたけ,3232,13.85%,469
えのき,1551,6.65%,465
ポルチーニ,976,4.18%,224
なめこ,671,2.87%,266
しめじ,445,1.91%,245
まつたけ,361,1.55%,137
エリンギ,55,0.24%,186
