ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,152798,86.68%,4443
その他,9919,5.63%,1072
チタンアクセサリー,6128,3.48%,895
ゲルマニウムアクセサリー,3435,1.95%,257
マイナスイオンアクセサリー,3343,1.90%,253
ブラックシリカ,546,0.31%,108
トルマリンアクセサリー,109,0.06%,30
