ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5340,20.05%,1229
絹ごし豆腐,4855,18.23%,690
セット・詰め合わせ,4387,16.47%,457
油揚げ,3994,14.99%,733
おから,3639,13.66%,775
湯葉,2588,9.72%,625
ごま豆腐,988,3.71%,303
寄せ豆腐,232,0.87%,79
木綿豆腐,159,0.60%,77
がんもどき,150,0.57%,69
豆腐よう,146,0.55%,42
厚揚げ,145,0.54%,67
巾着,13,0.05%,5
