ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,132843,71.55%,0
コエンザイムQ10,23666,12.75%,3075
マルチ酵素,14529,7.82%,1298
SOD,10102,5.44%,617
アルファリポ酸,4536,2.44%,836
