ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,28351,48.03%,3445
セット・詰め合わせ,10566,17.90%,1026
ソフトヨーグルト,7420,12.57%,1588
その他,4232,7.17%,834
カスピ海ヨーグルト,2541,4.30%,566
ギリシャヨーグルト,2497,4.23%,354
無糖ヨーグルト,2416,4.09%,556
低脂肪ヨーグルト,1004,1.70%,261
