ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,189766,64.81%,20443
その他,29538,10.09%,2486
ストレッチ器具,25161,8.59%,1528
円座クッション,17850,6.10%,1214
コルセット,16005,5.47%,1604
ベルト,7772,2.65%,973
足指ストレッチ,3889,1.33%,888
視力回復トレーニング,1516,0.52%,171
矯正用シューズ,1029,0.35%,143
リップトレーナー,279,0.10%,31
