ジャンル名,売上指数（千円）,シェア,商品ランク入り数
イクラ・筋子,78876,43.04%,3126
明太子,74243,40.51%,5518
たらこ,15477,8.45%,1136
数の子,7361,4.02%,873
キャビア,4328,2.36%,365
からすみ,2401,1.31%,450
その他,372,0.20%,103
数の子明太,210,0.11%,61
