ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,39154,39.49%,14150
その他,15307,15.44%,5538
ドキュメントファイル,12812,12.92%,1340
バインダー,12198,12.30%,3676
リングファイル,11591,11.69%,4291
個別フォルダー,2167,2.19%,629
名刺ファイル,2047,2.06%,786
フラットファイル,1855,1.87%,962
インデックス,976,0.98%,690
スクラップブック,915,0.92%,459
ハンギングフォルダー,134,0.14%,53
