ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13458,67.32%,4064
柚子胡椒,4927,24.65%,1330
ガラム・マサラ,1135,5.68%,501
ごましお,251,1.26%,140
シナモンシュガー,194,0.97%,81
ブーケガルニ,24,0.12%,10
