ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,22388,45.43%,670
その他,10700,21.71%,2336
スープ,6737,13.67%,1259
参鶏湯,3883,7.88%,645
トッポギ,2842,5.77%,834
チヂミ,1828,3.71%,474
プルコギ,462,0.94%,65
ナムル,444,0.90%,198
