ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,230419,36.02%,8790
ダイエットドリンク,224544,35.10%,15452
ダイエットフード,88030,13.76%,9210
ダイエット・シェイプアップウェア,47742,7.46%,7108
ダイエットスイーツ,26797,4.19%,6119
その他,22169,3.47%,1571
