ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,18297,66.31%,5267
その他,5563,20.16%,2247
刺繍枠,1683,6.10%,674
刺繍針,1062,3.85%,497
刺繍図案,986,3.58%,456
