ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,132495,86.97%,10525
グルコサミン,10858,7.13%,687
アスタキサンチン,4776,3.14%,266
キダチアロエエキス,2249,1.48%,356
きな粉配合,1107,0.73%,223
グルタチオン含有食品,843,0.55%,96
アマランサス配合,7,0.00%,91
センシク（生食）配合,2,0.00%,1
