ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マヌカハニー,290461,55.24%,5812
はちみつ,229591,43.66%,14617
巣蜜・コムハニー,5135,0.98%,370
ナッツのはちみつ漬け,627,0.12%,173
