ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17076,39.95%,2624
ふくさ,7300,17.08%,1921
祝儀袋,7230,16.92%,4337
風呂敷,3375,7.90%,1104
結納品,2459,5.75%,259
ウェルカムボード,1982,4.64%,214
水引,1058,2.48%,644
のし紙,886,2.07%,587
ゲストブック,501,1.17%,184
香典袋,338,0.79%,279
招待状,230,0.54%,155
席札,182,0.43%,151
席次表,123,0.29%,149
