ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カキ,97849,50.61%,4324
ホタテ,61322,31.71%,4486
シジミ,7110,3.68%,1289
つぶ貝,5074,2.62%,683
アサリ,5042,2.61%,507
アワビ,3491,1.81%,390
ホヤ,2852,1.47%,366
ハマグリ,2759,1.43%,432
ムール貝,2338,1.21%,226
その他,1818,0.94%,335
サザエ,886,0.46%,166
ほっき貝,840,0.43%,145
赤貝,605,0.31%,139
ばい貝,345,0.18%,73
エスカルゴ,311,0.16%,65
平貝・タイラギ,301,0.16%,56
ミル貝,221,0.11%,33
とこぶし,116,0.06%,13
鳥貝・トリガイ,76,0.04%,17
