ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,32579,56.85%,4936
スパゲッティーニ,10329,18.02%,1004
リングイネ,9458,16.50%,291
その他,2296,4.01%,652
フェットチーネ,1236,2.16%,377
フェデレリーニ,1209,2.11%,135
カッペリーニ,172,0.30%,54
ブカティーニ,26,0.05%,17
