ジャンル名,売上指数（千円）,シェア,商品ランク入り数
生地・布,324276,20.97%,31000
道具・キット,298090,19.27%,99179
裁縫材料,262939,17.00%,163869
毛糸,176477,11.41%,27137
アクセサリークラフト材料,147669,9.55%,92004
レジン液,76943,4.98%,5163
その他,63265,4.09%,21699
レザークラフト材料,47337,3.06%,18905
ビーズ・ストーン,42339,2.74%,29713
着色剤,24222,1.57%,3874
陶芸,24148,1.56%,4444
はぎれ・カットクロス,19796,1.28%,7543
刺繍材料,12424,0.80%,7559
手芸材料セット,11415,0.74%,3321
フェルト,6582,0.43%,3566
編機・織機,5140,0.33%,454
パッチワーク・キルティング材料,2139,0.14%,970
タイル,1332,0.09%,394
