ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホエイプロテイン,758178,55.40%,14912
その他,269396,19.68%,11352
ソイプロテイン,172612,12.61%,6580
マルチプロテイン,156531,11.44%,2683
プロテオグリカン,8157,0.60%,532
カゼインプロテイン,3698,0.27%,281
