ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,274447,56.59%,12461
マルチアミノ酸,73323,15.12%,2499
BCAA,51623,10.65%,2753
カルニチン,38878,8.02%,1945
ギャバ,32800,6.76%,2823
オルニチン,13873,2.86%,1503
