ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,80314,55.57%,4973
マルチ酵素,26610,18.41%,1385
コエンザイムQ10,23712,16.41%,2704
SOD,9017,6.24%,535
アルファリポ酸,4880,3.38%,693
