ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,16072,34.84%,923
フルーツ・果物,11359,24.62%,714
水産物加工品,8178,17.72%,1863
野菜・きのこ,4643,10.06%,1206
惣菜,4108,8.90%,851
肉加工品,1777,3.85%,497
