ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,4715,49.25%,580
その他,2285,23.87%,972
魚醤・ナンプラー,1946,20.33%,658
スイートチリソース,627,6.55%,283
