ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,4297,81.34%,638
薬膳スープ,491,9.29%,85
カプサイシンスープ,243,4.59%,39
玄米スープ,222,4.21%,69
五穀スープ,30,0.57%,8
