ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,13358,29.19%,1816
ソックス,9037,19.75%,1058
ウエストシェイパー・腹巻,8024,17.53%,1084
二の腕シェイパー,7275,15.90%,679
ふくらはぎシェイパー,3905,8.53%,616
フェイスマスク,2627,5.74%,532
その他,985,2.15%,232
太ももシェイパー,555,1.21%,124
