ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19306,49.38%,1599
チョコレートパン,8813,22.54%,345
クリームパン,7672,19.62%,1165
あんパン,2265,5.79%,702
メロンパン,877,2.24%,356
ジャムパン,160,0.41%,120
