ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,76720,26.39%,3861
ベーグル,47637,16.38%,2170
菓子パン,31342,10.78%,3670
食パン,24613,8.47%,3197
惣菜パン,21277,7.32%,1670
その他,19103,6.57%,2736
クロワッサン,18437,6.34%,1378
デニッシュ,17571,6.04%,2169
スコーン,9554,3.29%,1092
フランスパン,9539,3.28%,1001
ロールパン,7253,2.49%,844
ドイツパン,4903,1.69%,944
プレッツェル,1453,0.50%,309
ナン,907,0.31%,146
グリッシーニ,201,0.07%,55
フォカッチャ,157,0.05%,33
イングリッシュマフィン,78,0.03%,42
