ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,20060,70.09%,5235
その他,5455,19.06%,2204
刺繍枠,1228,4.29%,593
刺繍図案,1210,4.23%,460
刺繍針,669,2.34%,450
