ジャンル名,売上指数（千円）,シェア,商品ランク入り数
マカロニ,2710,46.20%,678
その他,2526,43.07%,896
ペンネ,423,7.21%,197
フジッリ,167,2.84%,114
ファルファーレ,40,0.68%,21
