ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,8751,27.58%,1768
セット・詰め合わせ,8151,25.69%,821
フルーツ・果物,7284,22.96%,565
野菜・きのこ,3162,9.97%,982
惣菜,3026,9.54%,708
肉加工品,1353,4.26%,439
