ジャンル名,売上指数（千円）,シェア,商品ランク入り数
エクササイズ用ポール,52154,45.98%,1683
ぶら下がり器,33534,29.56%,862
その他,13311,11.73%,1194
ストレッチマット,7348,6.48%,453
ストレッチングボード,7091,6.25%,536
